pass_uid,user_freq,shop_num,time_num
26770477,54,18,54
267975914,54,18,51
2679791779,54,11,54
268211765,54,31,54
2683240463,54,25,54
2686363593,54,22,46
2687617069,54,23,54
2687771516,54,12,54
2688999247,54,29,53
26939643,54,38,54
269637414,54,30,54
2699339625,54,22,54
2702689448,54,35,54
270686352,54,35,54
271049761,54,27,52
2710712435,54,15,54
271374525,54,20,54
271684265,54,28,54
2718541964,54,21,54
273543617,54,16,54
27355727,54,18,54
2735798046,54,24,53
273832754,54,23,54
273949081,54,20,53
27397109,54,22,53
2742740592,54,4,54
274536896,54,15,54
2746720727,54,16,53
27494376,54,27,54
2756559757,54,2,47
27575772,54,18,54
276525404,54,22,54
276805726,54,33,53
2770503368,54,13,54
277472415,54,28,54
2778478495,54,14,53
2781639476,54,18,53
2786301209,54,38,54
279837700,54,19,52
2799970,54,18,54
281446624,54,22,54
2826778189,54,21,54
2828729633,54,27,50
2851301284,54,16,50
2861523,54,30,53
287203658,54,37,54
287321114,54,9,54
287559329,54,22,53
288007177,54,25,50
288146984,54,25,53
2894978543,54,20,53
290546826,54,21,54
291128066,54,33,54
291452766,54,33,53
2937870351,54,28,54
29562972,54,21,54
298277010,54,41,54
300928279,54,16,54
302299828,54,31,54
302937632,54,24,54
304767542,54,23,54
305225103,54,24,54
308768681,54,27,54
308781300,54,34,52
309531404,54,28,54
31076637,54,36,53
3122936,54,22,54
3129623,54,33,52
319065311,54,25,53
320488972,54,31,53
321384312,54,14,54
321522408,54,31,52
321718067,54,37,54
321795409,54,34,54
32182264,54,27,54
32325182,54,14,54
323528496,54,30,54
327110183,54,21,52
327156049,54,9,54
329060054,54,9,47
33014981,54,31,54
330576613,54,14,52
330714041,54,25,54
331231527,54,8,54
331231533,54,27,54
335468803,54,33,52
336085538,54,28,54
337184975,54,23,54
33777174,54,19,52
337893453,54,37,54
33903126,54,34,54
3395522,54,27,54
342458671,54,25,54
343561092,54,22,54
344327436,54,22,54
344768939,54,28,54
345733142,54,28,54
347631272,54,22,53
347668875,54,35,54
34827787,54,24,54
350290031,54,18,54
35178043,54,29,54
353051488,54,27,53
353365691,54,19,54
354876669,54,21,54
355520488,54,23,54
357358748,54,1,53
359551719,54,17,54
363504966,54,38,52
363891499,54,24,54
3644988,54,23,54
364536292,54,7,54
364610504,54,19,54
36498490,54,37,54
366867378,54,11,54
366875393,54,23,53
36709119,54,17,54
367612289,54,25,54
367832194,54,36,54
36816759,54,24,54
369293532,54,37,54
37322572,54,28,54
375886536,54,23,54
37620603,54,19,54
377139806,54,4,54
377567815,54,32,50
37773072,54,24,54
37786302,54,9,54
378703068,54,9,52
379064197,54,23,54
37927910,54,31,54
380527965,54,21,54
380724351,54,4,54
380863619,54,18,53
38152783,54,11,54
383746964,54,3,54
384117533,54,16,54
38595502,54,23,54
386477454,54,26,54
387906595,54,30,54
387977912,54,17,54
390938133,54,25,54
391990898,54,24,54
393036812,54,30,53
39331821,54,29,54
39412413,54,27,54
394314237,54,11,54
396304014,54,31,54
3966554,54,12,54
397594672,54,10,54
397600370,54,20,54
397795188,54,36,54
398003434,54,25,54
40071399,54,29,54
40223031,54,26,54
404229421,54,14,54
40515376,54,20,54
406006008,54,24,52
407938073,54,19,54
40828023,54,36,54
417413236,54,22,54
419385743,54,20,54
419602883,54,32,54
4301239,54,31,54
43086206,54,22,54
43158749,54,16,54
441808709,54,34,54
442990841,54,26,51
447616324,54,17,54
448520776,54,18,54
448588857,54,16,54
449352623,54,22,54
4499139,54,13,54
449974822,54,26,54
450277635,54,37,54
450952585,54,34,54
453167690,54,36,54
45434195,54,35,54
45459986,54,25,54
454965137,54,31,54
45656329,54,19,54
45859551,54,23,54
458672067,54,17,54
46043850,54,8,54
461692583,54,20,54
46409131,54,14,54
464376776,54,28,53
46539642,54,25,53
466749641,54,26,54
46776539,54,21,54
468029800,54,18,53
468355716,54,32,54
47031372,54,44,54
472255039,54,29,51
472295325,54,33,52
475549179,54,22,54
481301838,54,12,54
481463939,54,15,54
481922122,54,22,54
48397062,54,20,54
48442540,54,26,54
487034647,54,20,54
489832154,54,26,53
491739897,54,15,54
492032013,54,26,54
492222615,54,25,54
49264719,54,22,54
492751663,54,37,54
49329576,54,22,54
49489326,54,26,54
497458091,54,30,54
49940871,54,17,54
499417270,54,9,54
500598513,54,31,54
502367032,54,30,54
503544144,54,43,54
51055007,54,19,54
513261902,54,18,54
513285708,54,33,54
513704111,54,33,53
514159574,54,14,54
51566583,54,30,54
51572889,54,32,54
51856535,54,27,53
521140475,54,17,54
52122036,54,10,52
52157569,54,25,54
522030890,54,14,49
522075038,54,8,54
522814241,54,29,54
524948909,54,23,54
5257840,54,17,54
526425251,54,27,54
526648874,54,31,54
528244305,54,22,54
528258410,54,9,54
528553741,54,23,54
528907251,54,30,54
529015503,54,26,53
52978402,54,29,54
530181598,54,38,54
530314331,54,21,54
532886249,54,15,54
534091045,54,30,54
53536225,54,21,54
535753200,54,22,54
536320586,54,21,53
537133559,54,28,54
537213694,54,39,54
53742049,54,27,54
540398575,54,34,52
540700539,54,15,53
541308333,54,20,54
541316011,54,28,52
541805056,54,40,54
545478963,54,13,52
546043113,54,23,53
546994541,54,20,54
547203873,54,13,53
548275686,54,12,54
548734928,54,28,54
548989988,54,17,54
549061210,54,25,54
550475392,54,27,54
55050874,54,23,54
552027427,54,17,54
552665999,54,12,54
552733250,54,34,54
552972939,54,30,54
555011238,54,36,54
555886083,54,31,54
558073025,54,24,54
559415895,54,27,54
559531115,54,24,54
560015572,54,34,53
563032312,54,27,52
563840525,54,10,54
564315339,54,14,54
564516323,54,19,54
565160603,54,32,54
566624888,54,25,54
566722811,54,12,54
567960864,54,26,54
568062084,54,15,54
568277140,54,14,54
569591539,54,36,54
569775332,54,36,54
571973323,54,19,52
572044152,54,20,54
57214445,54,26,52
572260024,54,7,54
572766495,54,21,54
573289950,54,28,54
5733463,54,13,54
573774250,54,23,54
574094504,54,29,54
57484622,54,4,54
575582593,54,38,54
575987915,54,33,54
576403678,54,19,54
57682228,54,13,54
5786250,54,13,54
579271955,54,25,53
579643018,54,15,53
581056624,54,29,50
581392316,54,33,54
58538579,54,20,54
5857694,54,20,54
586603417,54,30,54
587378328,54,15,54
587966156,54,9,54
5882553,54,32,52
588312573,54,13,54
589094875,54,20,54
58922647,54,30,54
590055684,54,30,54
590376397,54,36,54
5905186,54,34,54
592074277,54,14,53
593285723,54,11,54
593293545,54,22,54
5960225,54,23,54
596416404,54,9,53
596492934,54,11,54
596976653,54,22,53
597069434,54,15,54
59718656,54,27,54
598822814,54,25,54
599910712,54,14,54
600032743,54,20,54
60064325,54,20,52
602151211,54,35,54
602958624,54,23,54
604010503,54,21,54
60455062,54,37,54
606796534,54,27,54
606911527,54,19,54
610337302,54,18,54
610989952,54,34,54
611246488,54,30,52
612107828,54,33,54
613126762,54,13,54
613639575,54,18,54
613915854,54,17,54
614663524,54,19,54
615706878,54,36,54
616456694,54,19,54
616543049,54,15,54
617907162,54,20,54
618389510,54,24,54
618594390,54,2,54
622393729,54,25,54
622542807,54,24,54
625482810,54,41,53
62626279,54,22,54
627121961,54,15,54
62728116,54,15,51
627544314,54,22,53
628028711,54,23,53
629042110,54,15,54
629633451,54,27,53
63140236,54,23,54
631916574,54,40,54
632528168,54,24,54
633257608,54,28,54
633277507,54,42,53
635833690,54,26,54
6363371,54,26,51
63809673,54,34,53
638457429,54,5,54
638785864,54,34,54
638949118,54,34,54
64177024,54,29,54
64212138,54,7,54
642344331,54,12,54
64343143,54,29,54
643616245,54,30,53
6439715,54,15,51
644464891,54,28,51
644551053,54,24,54
64456667,54,19,54
644773785,54,39,54
64492548,54,24,51
648035412,54,35,54
648686178,54,22,53
650194715,54,18,54
650813083,54,36,54
651132469,54,25,54
651610723,54,18,54
652042094,54,28,54
652454731,54,34,54
652469631,54,36,53
652707530,54,18,54
65309520,54,15,54
653368516,54,30,53
65413811,54,21,51
654547245,54,32,54
655697097,54,19,54
656041421,54,18,51
656634556,54,17,54
65665637,54,35,53
656707452,54,23,49
657617683,54,18,54
65861990,54,30,54
658959318,54,25,54
65926602,54,19,54
659464577,54,41,54
660001444,54,33,54
660196933,54,29,54
661798130,54,24,53
662278956,54,27,54
662745365,54,19,53
663451768,54,39,54
663896798,54,18,54
664001110,54,28,54
664183600,54,41,54
666154903,54,18,54
666417494,54,43,54
666465172,54,24,54
66727705,54,31,54
668216547,54,23,54
668305500,54,22,54
668548664,54,20,54
668582640,54,9,54
668774046,54,20,54
668876032,54,23,54
66910223,54,13,54
669120450,54,22,54
671401848,54,18,52
671552672,54,17,54
672316648,54,6,54
672401684,54,25,54
672977259,54,23,54
672989103,54,21,54
673032850,54,30,54
674158919,54,29,54
674447264,54,29,54
677690965,54,28,54
678282408,54,22,54
678726460,54,17,52
679176339,54,23,54
679841269,54,34,54
680141315,54,32,54
68054190,54,25,54
682671952,54,25,54
684788296,54,30,54
688726905,54,19,54
688801045,54,23,54
688876985,54,24,54
688930729,54,33,54
689012265,54,27,54
69003068,54,18,54
691173532,54,23,54
69259975,54,25,53
69462474,54,7,54
694628332,54,25,54
694665768,54,21,54
69552622,54,23,54
695828277,54,35,54
698291555,54,14,54
69862663,54,10,54
69884347,54,16,53
698913050,54,15,54
699093270,54,33,54
699624450,54,37,54
699884956,54,33,54
700384453,54,33,54
701264341,54,20,54
701311474,54,34,54
701701714,54,17,52
70406601,54,25,54
705446883,54,25,54
70546994,54,26,54
705713009,54,21,54
706127573,54,16,54
70624581,54,34,54
707514515,54,37,54
70789254,54,25,54
70935276,54,20,54
709377921,54,27,54
709417780,54,28,50
709471439,54,25,54
709557274,54,25,54
712025330,54,21,54
713104031,54,33,54
7134005,54,32,54
714861579,54,21,53
715494879,54,16,54
715850655,54,29,51
716022702,54,12,54
716872247,54,3,54
719107646,54,18,54
719111728,54,8,53
721897362,54,5,54
72202634,54,16,54
72295150,54,26,54
723333929,54,5,54
723379905,54,37,53
724095678,54,32,54
724263350,54,40,53
724972420,54,8,54
725167403,54,15,54
725604291,54,7,54
726263429,54,23,54
728066419,54,34,54
728470346,54,20,54
7285795,54,31,54
729541997,54,20,54
730377925,54,34,54
73221455,54,35,54
733150519,54,13,54
733151326,54,20,52
734407349,54,34,54
734976781,54,33,54
735328095,54,17,54
736071954,54,21,53
736665641,54,23,54
739838716,54,37,54
740370474,54,15,54
741248881,54,22,54
741836754,54,19,54
742641552,54,31,50
743222805,54,33,54
74333049,54,22,53
743339177,54,17,54
744097766,54,19,54
74526920,54,17,53
745557372,54,31,52
74569521,54,22,54
745818048,54,25,54
747755521,54,27,53
749001283,54,14,54
749464887,54,22,54
749917053,54,26,53
750311097,54,29,54
751684511,54,8,51
752032569,54,25,54
752643813,54,29,54
752696308,54,21,53
754293906,54,21,54
755159378,54,27,54
755234903,54,28,54
755305279,54,22,54
755701723,54,9,54
755727406,54,21,54
755952615,54,38,52
756470025,54,37,54
758243382,54,18,53
758686739,54,17,53
761785137,54,34,54
762125919,54,29,54
762217524,54,28,53
765148594,54,34,54
766004131,54,10,54
7667533,54,38,53
767864397,54,17,54
76868874,54,31,54
76955950,54,40,51
769587531,54,18,54
770704762,54,21,54
77187486,54,29,53
77332776,54,16,54
77391879,54,21,54
774108522,54,40,54
774633571,54,25,53
774839671,54,13,54
775549270,54,20,54
776814987,54,26,54
77819309,54,26,53
778873006,54,25,54
779092443,54,19,53
780754938,54,32,54
781018778,54,27,54
781083451,54,14,54
782585137,54,22,51
782819441,54,36,54
783142527,54,33,54
783408478,54,10,53
784505351,54,25,54
784542774,54,16,54
78481098,54,27,54
784998991,54,22,54
7858865,54,14,54
786231822,54,26,54
788485440,54,23,54
789304877,54,33,54
7894985,54,22,54
789860554,54,23,54
790044801,54,27,54
791322592,54,45,53
791854559,54,27,54
791855742,54,32,54
792172306,54,36,54
792330138,54,31,54
792416660,54,29,53
793440676,54,25,54
79384074,54,27,54
793998229,54,33,53
794197793,54,22,54
795350294,54,39,54
796122865,54,20,54
796887988,54,31,52
797023189,54,20,54
797190776,54,17,51
798198069,54,25,54
798335341,54,37,54
799327911,54,34,52
799585582,54,23,54
7998713,54,27,53
800149069,54,28,54
800434552,54,24,54
80128979,54,19,54
80158929,54,20,54
801604927,54,23,54
801658846,54,28,54
801667431,54,15,54
802308026,54,29,54
802313598,54,25,54
802393289,54,36,54
802716092,54,22,54
802931447,54,41,54
803169320,54,16,54
803183762,54,25,54
803379906,54,30,54
803397853,54,6,54
803447528,54,23,54
805299500,54,32,54
805719150,54,25,54
806483438,54,33,54
806571073,54,15,54
806778366,54,12,54
807240617,54,27,53
807402322,54,33,54
807596095,54,28,54
808730333,54,27,54
808806675,54,19,54
809366680,54,21,54
809406665,54,28,54
809556308,54,10,54
809762036,54,25,52
809906441,54,30,54
810099877,54,43,54
81034212,54,6,54
810605788,54,37,54
810777546,54,26,54
811301579,54,30,54
812035298,54,18,54
812313525,54,13,54
812633063,54,34,53
812690569,54,23,54
812836768,54,25,53
812860029,54,36,54
813076249,54,31,54
813144154,54,7,54
813353809,54,39,54
813404351,54,34,54
813562994,54,34,54
813625147,54,25,54
813635317,54,27,54
813662842,54,29,54
814610994,54,35,54
815308750,54,25,53
815387194,54,32,53
816059412,54,24,54
816665842,54,36,54
81713997,54,33,54
817319105,54,21,54
817740906,54,36,54
818665985,54,18,53
818677369,54,14,54
818725067,54,17,54
818782890,54,19,54
818836464,54,27,54
818914564,54,26,54
820135476,54,23,54
820543347,54,22,54
821030773,54,29,54
821196759,54,7,54
822335998,54,32,52
8225944,54,11,53
822670553,54,40,54
823123353,54,31,54
823817275,54,26,54
823890320,54,31,54
82424223,54,12,54
824400941,54,19,53
824682039,54,17,54
8248826,54,26,54
825108690,54,22,54
825264497,54,22,54
825407562,54,18,51
825521776,54,37,53
825549809,54,27,53
825971766,54,24,54
826008775,54,30,54
826220639,54,19,54
827041036,54,14,54
827062615,54,29,54
827090557,54,19,54
828011091,54,1,54
828224200,54,34,54
828437413,54,20,54
828632279,54,37,54
830244354,54,27,54
830771139,54,36,54
830792678,54,37,54
831271625,54,30,54
831349632,54,21,54
831680549,54,24,54
832497286,54,23,53
832673581,54,22,54
832746992,54,27,54
832940378,54,34,52
833086831,54,8,54
833137333,54,16,54
8334608,54,19,54
833611737,54,17,54
834067883,54,28,53
834550565,54,18,54
836557337,54,34,54
836716339,54,45,54
837449178,54,27,53
837486890,54,27,54
838011204,54,21,54
838147846,54,15,54
838658111,54,20,54
83895912,54,24,54
83908153,54,42,54
84451656,54,28,54
84613997,54,24,54
8471434,54,27,54
847844379,54,12,54
848131869,54,23,54
850325694,54,33,54
850336125,54,1,54
850615399,54,45,54
850903693,54,24,54
851569040,54,28,54
852025048,54,41,54
85207716,54,30,54
85216285,54,19,54
852653395,54,27,54
853374363,54,39,54
853692450,54,37,54
854959823,54,9,54
85525609,54,21,54
855846289,54,24,54
856745723,54,28,54
857024067,54,41,53
857230908,54,18,53
857372553,54,20,51
857484941,54,15,54
857634208,54,16,54
857714399,54,25,54
85780461,54,19,53
857955668,54,17,53
858322709,54,37,53
85946644,54,31,54
859764361,54,41,54
860271473,54,28,53
860312684,54,18,54
860556380,54,25,54
861537890,54,17,54
861892486,54,25,54
862412835,54,24,53
863016613,54,34,53
863138037,54,14,54
863940153,54,24,54
864280119,54,18,54
86438323,54,25,54
865767187,54,21,54
866501635,54,25,54
866583625,54,20,54
867108573,54,24,54
86714798,54,32,54
867392012,54,25,54
868938501,54,41,54
869467899,54,14,54
870757914,54,35,54
870800887,54,29,54
872477553,54,28,54
872837872,54,30,53
872973180,54,17,53
874026238,54,21,54
874179776,54,34,54
874431047,54,10,53
8750709,54,15,53
875089518,54,22,54
875279019,54,28,54
875651607,54,23,54
876742659,54,33,53
877590800,54,30,54
877620205,54,18,54
878022178,54,32,54
878333398,54,21,54
87840813,54,23,54
878441861,54,10,53
878678525,54,27,53
878728626,54,28,53
878736870,54,20,49
878971284,54,28,54
879363916,54,38,54
879578909,54,30,52
879629218,54,21,54
879986637,54,22,54
880748642,54,37,54
880985143,54,18,54
881329697,54,38,54
881560789,54,24,54
881620869,54,43,54
88305989,54,21,54
884930812,54,17,54
88573460,54,16,54
885750061,54,17,54
885793076,54,22,54
88607497,54,10,54
886533390,54,18,54
886890721,54,38,54
887237937,54,19,53
887595385,54,16,54
887748326,54,41,53
888185997,54,24,54
888313988,54,31,53
889260498,54,4,54
889276693,54,12,54
889442842,54,27,54
889599429,54,30,50
889911292,54,15,53
891047943,54,29,52
891231765,54,32,54
891278917,54,30,54
891919145,54,34,53
89206419,54,25,54
89232704,54,30,51
892995101,54,22,54
893364480,54,19,54
893798179,54,31,54
893863377,54,38,54
893937577,54,31,53
894340435,54,23,54
895031564,54,19,54
895571708,54,29,54
895577698,54,21,53
895982331,54,31,54
896044421,54,26,54
896242890,54,34,52
896413331,54,32,54
899285955,54,19,54
899723487,54,25,54
899787517,54,18,53
900416263,54,13,54
901862615,54,33,54
902072591,54,24,54
902113857,54,35,54
902360639,54,17,54
902368662,54,16,54
902375124,54,28,54
90270571,54,30,54
903147243,54,30,53
903918457,54,33,54
904622315,54,7,54
904765276,54,19,54
904974411,54,26,54
905366940,54,18,54
9058071,54,30,53
906071360,54,20,54
9068260,54,22,54
907742339,54,28,54
90784339,54,16,54
907860110,54,34,53
908447526,54,7,54
908855728,54,24,54
909290362,54,29,54
909916537,54,38,54
910372681,54,24,54
910716735,54,28,54
911432018,54,32,54
911532934,54,24,52
911636234,54,19,54
912021968,54,27,54
912787477,54,7,54
913476147,54,30,54
913924201,54,21,54
914217051,54,29,54
914337456,54,27,54
915183409,54,29,54
916419724,54,34,54
916424442,54,10,54
917841227,54,28,54
917904460,54,19,54
9180123,54,21,54
918221037,54,16,54
918233705,54,9,54
918688250,54,34,54
918743179,54,9,54
918810451,54,32,54
919219167,54,27,53
919562640,54,26,54
91965760,54,8,54
920306961,54,33,54
920850038,54,17,54
921169948,54,32,54
921513816,54,11,54
921755834,54,43,54
92380019,54,31,53
924775420,54,26,54
926350100,54,15,54
926829425,54,21,53
926890110,54,33,54
927572666,54,19,53
928568505,54,18,54
930029114,54,15,53
930098120,54,20,54
930454412,54,15,54
930686544,54,33,54
93095885,54,36,54
931640068,54,29,53
931690922,54,26,54
931988553,54,30,54
932077753,54,16,54
932710574,54,12,54
933990384,54,14,54
934267049,54,31,54
93463876,54,35,53
935702258,54,26,54
935991070,54,16,54
936967980,54,30,54
937311211,54,25,54
937430553,54,23,54
937433348,54,18,54
938034779,54,24,54
939855960,54,17,54
94095391,54,23,53
9416123,54,11,51
94254443,54,33,54
942956889,54,27,52
943092411,54,3,53
943361778,54,28,54
945588949,54,8,54
946877744,54,33,54
948270526,54,17,54
948983736,54,15,50
949053453,54,29,54
949997199,54,31,54
950410569,54,23,54
950900756,54,7,53
950922167,54,30,54
951284483,54,27,53
951833114,54,33,54
952247291,54,16,53
953053902,54,28,53
953606905,54,20,54
954188808,54,25,54
954244896,54,24,53
954251050,54,10,50
95447717,54,26,54
954916446,54,21,54
955924737,54,25,54
956721158,54,28,54
957554305,54,23,54
957885156,54,30,54
95804969,54,20,53
958455686,54,17,54
958767192,54,24,54
958911606,54,34,54
958920651,54,8,54
959004250,54,27,52
959384267,54,10,54
95939297,54,12,54
959685901,54,9,54
959710534,54,22,54
959879481,54,29,54
960089352,54,16,54
96018734,54,19,47
960500647,54,26,53
960818534,54,15,54
961528028,54,20,54
961724126,54,26,54
961780445,54,29,54
96227404,54,32,54
963096087,54,8,53
963124155,54,10,54
963314478,54,16,54
963425980,54,30,54
964008781,54,12,53
964316115,54,32,54
964761260,54,26,54
964893383,54,12,54
964966207,54,32,54
965884360,54,12,53
966314128,54,10,54
966462270,54,24,53
966910618,54,38,54
966973887,54,27,52
967259274,54,10,54
96728299,54,11,54
967487169,54,22,49
967719480,54,34,54
967766189,54,28,54
967918318,54,32,54
968157579,54,30,54
968157622,54,34,53
968166894,54,21,54
968194629,54,30,54
968354953,54,15,54
969346006,54,34,52
969386931,54,24,52
969557897,54,35,54
969643376,54,20,54
970217515,54,30,52
97032239,54,34,54
970391103,54,13,53
970668990,54,25,54
97081085,54,18,53
970825312,54,18,54
971215102,54,11,54
971222107,54,13,54
971293299,54,33,54
971313453,54,34,54
971333258,54,12,54
971877083,54,20,54
971906570,54,36,53
971974126,54,21,54
972419548,54,27,54
972784569,54,23,54
973464757,54,13,54
973771432,54,29,54
974044261,54,26,53
975153566,54,26,53
975533188,54,28,54
976130965,54,36,53
976493849,54,8,54
976860003,54,32,54
977380317,54,18,54
978156712,54,27,52
978340744,54,24,54
978610524,54,33,54
979169386,54,31,54
979313808,54,22,54
979921881,54,26,54
980028353,54,36,54
