pass_uid,user_freq,shop_num,date_num
1525770541,35,16,34
152591300,35,19,33
1525989419,35,6,35
152675946,35,11,34
1527004254,35,2,33
1527089450,35,21,34
1527274573,35,28,30
1527997206,35,17,35
1528328458,35,21,33
152909206,35,21,28
1529344831,35,18,28
1529629996,35,18,32
1530829946,35,14,35
1531304791,35,8,31
1532315592,35,24,33
1532425820,35,24,33
1534122985,35,21,34
1535033936,35,10,35
153538391,35,24,32
1535672574,35,24,34
1535682000,35,18,33
1535979138,35,10,34
153685550,35,11,33
1540020262,35,17,28
15401599,35,15,30
1542275027,35,22,32
154245613,35,20,32
1543395508,35,22,31
1543484247,35,18,30
1544088034,35,14,33
1544916153,35,10,33
1545120685,35,16,34
1545205321,35,28,33
1545389937,35,15,32
1545574326,35,17,35
1546273604,35,26,33
1547802331,35,18,35
154795805,35,14,32
1548112229,35,10,34
1548113477,35,12,35
1549537567,35,22,33
1549571200,35,8,31
154983624,35,11,33
155004573,35,20,33
155039515,35,19,34
1550450382,35,7,32
1551091204,35,18,34
1551522193,35,17,34
1551558220,35,8,33
1553461849,35,10,33
1554193821,35,8,30
1554653396,35,13,33
1554906019,35,18,35
1555281358,35,25,33
1555364570,35,26,34
1555884700,35,18,34
155602649,35,9,29
1556377435,35,11,32
1556825559,35,19,33
1556834207,35,19,31
1557803665,35,11,32
1558968599,35,17,28
1559242027,35,13,35
155944220,35,23,31
1559446296,35,16,32
1560340373,35,11,33
1561128112,35,24,34
1561213823,35,19,30
1561776943,35,12,34
1562447240,35,5,33
1562472575,35,17,33
1562536830,35,16,35
1563113542,35,14,34
1563396233,35,12,31
1563852151,35,26,31
1564326069,35,13,33
1564877175,35,21,34
1565102872,35,9,28
1565208560,35,15,31
1565935514,35,16,33
1565937061,35,16,27
1565948533,35,16,35
1565963720,35,17,35
1566198332,35,17,35
1566353875,35,13,33
1566537517,35,20,35
1568562391,35,17,33
156935097,35,20,35
1569749212,35,25,17
1569879763,35,11,35
1571268924,35,17,31
1572218847,35,22,31
1572839511,35,18,33
1574088065,35,20,31
1574453826,35,23,32
1574882167,35,20,34
1575428267,35,22,35
157750244,35,10,29
1578075117,35,15,34
1578159432,35,10,35
1578339924,35,17,35
1578354382,35,18,35
1580106519,35,26,28
158030974,35,14,26
1580324721,35,26,30
1580486496,35,26,34
1581450614,35,12,35
1581777235,35,14,31
1582720283,35,20,32
1583058356,35,24,29
1583209843,35,15,33
1583466534,35,14,33
1583779220,35,18,33
1583812714,35,23,31
1584326169,35,16,30
1584413647,35,13,22
1585273830,35,15,34
1585377739,35,21,34
1586860915,35,9,32
1587186687,35,17,31
1588007626,35,8,26
1588617781,35,12,25
1589316663,35,15,35
158963749,35,20,33
159082819,35,14,33
1591024606,35,21,30
1591991098,35,18,28
1592471489,35,18,32
1592824384,35,17,28
1594139160,35,14,32
1594280248,35,14,33
1594752160,35,15,30
159561783,35,19,33
159565635,35,12,35
1596224224,35,12,31
1596329858,35,16,30
1597673857,35,18,32
159795902,35,11,34
1599224424,35,15,33
1599653327,35,24,32
1600582673,35,15,33
1600765299,35,11,34
1601484221,35,28,26
160179789,35,15,34
1602033013,35,17,31
1602977840,35,27,35
160344181,35,11,34
160398974,35,9,34
1604215112,35,8,31
1604307251,35,17,29
1604618895,35,15,28
1605391378,35,17,32
16056,35,12,34
1605628916,35,28,33
1607236068,35,23,30
1607431531,35,18,34
1607504219,35,21,35
1607546632,35,13,34
1607577212,35,20,28
1608514732,35,17,30
1608694169,35,18,28
1608925065,35,20,30
1609115334,35,20,31
160973544,35,19,33
1609921323,35,22,34
161017211,35,18,28
1611253910,35,16,35
1611285397,35,23,32
1611548150,35,14,35
1611572942,35,18,34
1611833138,35,13,28
1612341148,35,13,31
1612527338,35,17,35
1613623608,35,4,30
16136638,35,16,33
1614061736,35,10,22
1615131685,35,17,33
1615256347,35,25,35
1615329457,35,13,33
161586823,35,6,31
1615994877,35,3,35
1616098538,35,18,30
1617673325,35,20,26
1619431437,35,26,34
1620236632,35,14,29
1620437697,35,11,33
1620985915,35,25,30
162130735,35,18,28
1623635449,35,13,33
1624392892,35,23,35
162471318,35,25,32
1625686364,35,16,34
1627191568,35,9,34
1628249109,35,16,34
1628495470,35,16,32
1629480749,35,3,32
162959458,35,24,32
1630030861,35,16,34
1630050740,35,22,34
1630151634,35,20,35
1630464030,35,19,30
1630581769,35,10,35
1631322819,35,20,27
1631427264,35,20,34
1631876432,35,13,34
163227088,35,25,31
1632818178,35,19,35
1633161329,35,16,34
1633632052,35,17,29
1633732409,35,11,34
1635357825,35,18,33
1635509893,35,18,34
1636168415,35,16,33
1637509645,35,19,32
1638038364,35,8,35
1639153701,35,18,35
1639351790,35,16,32
1639628613,35,14,33
1640604507,35,9,32
1640675927,35,23,33
1640697897,35,14,34
1641194765,35,15,28
1641967776,35,9,31
1642128825,35,23,33
1642163624,35,18,31
1642726696,35,21,33
1644545021,35,15,32
1645486508,35,19,34
1646523031,35,16,33
1646613929,35,6,35
1646986250,35,20,35
1648212499,35,20,35
1649728223,35,22,32
1651361112,35,15,33
1651441151,35,18,33
1651879008,35,16,28
1653368214,35,20,30
1653824760,35,21,35
165522996,35,16,32
1655562354,35,12,35
1656178437,35,13,35
1656818716,35,22,35
1656849469,35,15,32
1657021628,35,20,33
1657371839,35,20,31
16587660,35,20,32
1659886658,35,23,30
1659968411,35,19,34
166023612,35,17,31
16603617,35,20,33
1661441523,35,17,31
1661590811,35,23,30
166165329,35,5,35
1662082995,35,9,31
16621949,35,13,34
1662357260,35,29,34
1662952351,35,16,32
1663619386,35,15,33
16641386,35,17,35
1664861417,35,9,31
1664866759,35,5,24
1665184388,35,15,30
1665669676,35,20,33
1666451632,35,15,30
1667914858,35,7,35
1668112121,35,19,31
1668403763,35,14,33
1670158861,35,17,34
16705000,35,11,34
1671346472,35,15,33
1671428046,35,8,30
1671780913,35,14,32
1672267486,35,15,30
1673270477,35,26,33
167345401,35,20,34
1675321876,35,29,32
1677523131,35,20,29
1677572210,35,15,31
1679035861,35,17,32
1680107185,35,8,33
1680364271,35,23,32
168097090,35,12,33
1681146456,35,19,33
1682533776,35,24,34
168401997,35,21,32
1686216142,35,5,33
168641292,35,24,32
168664471,35,18,29
1686865757,35,20,33
1688398269,35,22,35
1688422792,35,16,29
1688933210,35,11,32
1689355335,35,25,33
1689400289,35,21,31
1690087656,35,19,34
1690932344,35,17,33
1690984346,35,16,28
1691040431,35,20,30
1693059360,35,19,33
169332653,35,21,30
1694259541,35,14,34
1694488102,35,15,33
1694581374,35,20,32
1694722801,35,7,31
1695355064,35,24,32
1696469009,35,15,34
1697109990,35,14,35
1697768203,35,22,30
1697884776,35,22,33
1698236798,35,8,35
1699094031,35,16,34
1699284662,35,10,34
1699878665,35,30,34
1699989632,35,18,30
1700573853,35,20,35
1700829926,35,24,33
1700915604,35,22,27
1701391225,35,13,31
1701577689,35,19,26
1703249589,35,28,33
1703251216,35,19,30
1703619234,35,14,30
1703835634,35,15,34
1704365389,35,15,27
1704718120,35,16,31
170479611,35,15,29
1705153238,35,17,33
1705198265,35,16,32
1705227358,35,16,33
170581304,35,9,34
1706450991,35,23,33
1706576104,35,16,33
1706711061,35,23,32
1706770510,35,14,34
1707472306,35,10,35
1707649903,35,20,35
1707698955,35,17,31
1708413281,35,21,31
1708955085,35,16,35
1709161701,35,15,35
1709328111,35,18,33
1710827109,35,11,34
1711451501,35,16,31
1712816230,35,20,33
1715649962,35,18,30
171622277,35,17,30
171700242,35,20,33
1717328181,35,14,31
1717485535,35,19,35
1717953892,35,15,27
1718373024,35,14,29
1718944769,35,26,33
1719694010,35,23,32
1720260229,35,16,30
172112990,35,20,34
172118105,35,18,32
1723242463,35,22,26
1723279694,35,10,34
1723989887,35,21,32
172416401,35,14,35
1724834418,35,20,35
1725102352,35,15,32
1725433271,35,7,28
1725664732,35,19,30
1725857015,35,12,33
1726895994,35,21,33
1727878659,35,17,30
1727994789,35,15,33
1728175858,35,17,34
1729220985,35,14,30
1729837680,35,16,34
1732006521,35,21,34
1732462614,35,14,27
1732497973,35,16,30
1732508676,35,10,31
1732837692,35,24,29
1732965900,35,5,35
1733298442,35,16,29
1733353211,35,27,34
1733521492,35,14,35
1734700549,35,22,34
173475828,35,15,33
1734954646,35,23,31
1735270756,35,18,33
1735418408,35,23,33
1735651977,35,9,31
1736315089,35,16,35
1736617242,35,13,34
1737109449,35,21,32
1737975220,35,11,34
1738340547,35,21,34
1738449852,35,21,32
1738775541,35,19,33
1739015035,35,13,34
1740109526,35,11,34
1740963955,35,15,33
1742199149,35,18,29
1744188979,35,20,31
1746365787,35,20,35
1746596572,35,18,33
1747514519,35,13,32
1748506552,35,8,23
1748635871,35,24,27
1748676061,35,8,33
1749190152,35,23,27
1749410262,35,19,30
1749501953,35,26,34
1750425461,35,17,34
1751559486,35,22,35
1751811507,35,26,32
1752060168,35,12,34
1753423369,35,18,31
1753468961,35,19,30
1753540503,35,19,29
1753633939,35,9,32
1753838831,35,25,27
1756572576,35,22,31
1756738204,35,17,27
1757765912,35,16,33
1759722098,35,24,33
1761693511,35,19,32
1762278908,35,20,31
1762432517,35,21,32
1763673629,35,16,35
1763714137,35,16,32
1766089753,35,18,29
1766471706,35,23,31
1768623039,35,17,33
1768649992,35,18,31
1769121994,35,12,34
176978739,35,17,32
177291313,35,17,32
1774950656,35,20,35
178263146,35,18,34
1782653668,35,16,30
1784617822,35,18,32
1788290084,35,22,31
1791083201,35,18,30
1791387633,35,12,32
1792933938,35,18,30
1794172482,35,16,34
17955343,35,18,35
1798572007,35,13,34
18032982,35,26,29
1803447806,35,20,34
1804213514,35,19,32
1804910725,35,13,34
1806090230,35,19,32
1807104587,35,14,34
1807130282,35,6,35
1808247832,35,19,30
1810561107,35,21,34
1811376901,35,17,31
1811932453,35,6,35
181195371,35,22,29
1812169003,35,11,31
1812423637,35,14,34
1813240981,35,14,34
1813447412,35,18,35
1813952359,35,18,33
1815668336,35,9,28
1816718472,35,5,32
1816772648,35,11,32
1817655311,35,17,35
1819485846,35,23,31
1819572068,35,18,31
1819624444,35,7,30
1820489907,35,24,35
18205611,35,5,28
182230666,35,16,30
182280551,35,18,33
1830481261,35,8,35
1831721602,35,19,34
1831778092,35,25,35
1832335246,35,22,33
18329913,35,14,32
183339895,35,9,33
1833494080,35,17,33
183555758,35,7,31
18355954,35,17,33
1838354070,35,12,32
1839016267,35,18,32
1839982433,35,24,30
1841153843,35,16,34
1842136954,35,14,32
1846716430,35,25,32
1847176172,35,24,33
1848121689,35,4,34
184995957,35,15,29
185122918,35,27,31
1852020605,35,27,32
1853715403,35,13,33
1855821050,35,18,33
1856313145,35,12,35
1857636406,35,12,33
1859851220,35,11,33
1860685791,35,9,33
1863891806,35,12,32
1865381624,35,26,33
1865623885,35,15,35
1866962524,35,29,29
1867031610,35,25,30
1868011167,35,26,34
1869175074,35,16,32
1870800226,35,13,27
1874290735,35,6,31
1874449932,35,18,30
1875925902,35,20,27
1876917666,35,23,31
1877821894,35,16,28
1877927862,35,22,31
1878069567,35,26,30
1878354721,35,21,31
188001715,35,21,34
188011837,35,15,32
1882403757,35,13,31
1882409238,35,10,34
188255362,35,20,32
188322984,35,5,34
188367859,35,15,33
1883917570,35,26,28
1884436917,35,7,33
188469448,35,20,32
1887031850,35,13,33
1888288857,35,19,31
1888769591,35,19,34
188906209,35,14,33
1889268277,35,4,32
1889522725,35,30,33
188978307,35,11,30
1894467282,35,16,34
189455804,35,11,34
1896271088,35,23,27
1897190335,35,18,34
1897873453,35,22,32
1898275453,35,19,35
18988798,35,8,33
189898998,35,14,34
1900563191,35,11,34
1900816546,35,24,31
1901461287,35,18,32
1903292052,35,21,34
1905377828,35,31,33
1906305031,35,17,30
1906567923,35,27,31
1908104855,35,17,33
1908527415,35,22,28
1908559300,35,24,34
1910639440,35,7,30
1911609511,35,11,33
1911817245,35,21,34
1912710024,35,15,34
1913017168,35,14,35
1914356400,35,14,34
1916754279,35,23,34
1918656841,35,22,30
1919266098,35,8,33
1919450537,35,22,34
1919836665,35,24,32
1920086546,35,9,33
1921301330,35,12,25
192138940,35,17,34
1921810220,35,13,31
1922260903,35,15,31
1922295499,35,14,35
1922528752,35,15,35
1925185267,35,29,31
1925909610,35,19,28
1926416883,35,16,31
1926880928,35,20,32
1928392583,35,13,32
1929265538,35,7,35
1930091643,35,17,35
193017774,35,12,32
1930205148,35,10,30
1931027212,35,13,33
1931462790,35,22,32
1932387760,35,17,29
1932588687,35,6,33
193262209,35,14,33
1932717538,35,12,34
1932793388,35,12,33
19339079,35,15,35
1935735992,35,17,34
1936111505,35,26,33
1936243554,35,20,34
193629027,35,10,31
1936495830,35,15,33
193673829,35,18,33
1937912375,35,15,35
1937920191,35,23,32
193806398,35,23,30
1941142107,35,17,32
1941649976,35,19,33
1942920993,35,11,32
1942970806,35,15,31
1943004009,35,12,31
1943034286,35,8,31
1943846652,35,15,33
194409076,35,26,35
1944769666,35,17,34
1944956255,35,20,31
1944957787,35,18,35
1948704895,35,23,31
1949017886,35,7,35
1950169266,35,18,35
1951957425,35,22,25
1952427788,35,9,31
1952463649,35,18,34
1952759812,35,17,30
1952935059,35,11,33
1954178319,35,10,34
1954730851,35,14,33
1955012733,35,16,33
1955284600,35,27,34
195529428,35,29,33
1955765764,35,24,35
1955844766,35,16,31
1956035667,35,14,35
1957325330,35,13,35
1960531748,35,4,29
1961741814,35,13,34
196522321,35,14,30
1965319645,35,14,30
1967221089,35,16,33
1968821723,35,22,34
196896508,35,21,33
1969433229,35,21,34
1969994250,35,19,31
1970265288,35,9,31
197237431,35,24,32
1972519568,35,20,34
1973291889,35,9,28
1973319460,35,25,26
197367993,35,8,31
197534149,35,17,33
1976504231,35,29,27
1978300141,35,15,35
1982379468,35,14,34
1982601514,35,12,32
1983919192,35,15,32
1984265383,35,17,33
1984381520,35,20,33
1985027234,35,14,34
1985066584,35,16,33
19859991,35,9,29
1986538088,35,22,29
1987684468,35,25,32
1988170072,35,22,32
1989978249,35,22,32
1990740833,35,10,32
1992731369,35,19,35
1995505801,35,9,33
1997304462,35,10,29
1997368375,35,18,31
1997707108,35,10,34
1997780760,35,17,33
2001142385,35,21,30
2001323837,35,13,32
2002504859,35,20,32
2002676187,35,16,31
200378913,35,6,32
2004388390,35,21,31
2008142992,35,20,33
2008693325,35,10,33
2009182227,35,6,29
2010274133,35,20,29
201063964,35,20,32
201097177,35,14,34
2011544585,35,16,31
2012219633,35,15,32
2012340447,35,21,34
2012620269,35,29,35
2013589892,35,15,33
2013882191,35,10,32
2014049524,35,28,33
2014471326,35,17,33
2014991747,35,11,30
2016999927,35,14,34
2017271897,35,23,32
2017280901,35,15,34
2017677375,35,8,28
2019606108,35,8,34
2021030192,35,16,30
2022690034,35,22,29
2022947538,35,21,29
2024679472,35,12,32
2024990180,35,22,33
2025305625,35,19,25
2026212840,35,13,30
2029274155,35,20,30
2029438364,35,14,27
2030730465,35,6,35
2031439652,35,22,35
2032159606,35,23,30
2033894914,35,23,33
2033936481,35,9,29
2034427461,35,11,26
2034908934,35,24,34
2035315775,35,15,31
2035321373,35,14,34
2036228699,35,14,33
2038734292,35,24,31
2039807212,35,27,33
2040721220,35,17,30
20442066,35,14,34
2045047603,35,19,31
2046229656,35,20,33
2046471553,35,5,33
2046951773,35,16,33
2049324052,35,16,33
2050080874,35,20,30
2050326968,35,6,34
2052654075,35,14,31
2053194282,35,17,29
2053433043,35,11,35
2054149386,35,20,28
205632157,35,19,33
2056858303,35,20,34
2057091561,35,22,32
2057278006,35,5,31
2057621079,35,22,31
2058164985,35,27,31
2058392050,35,19,30
2059171391,35,12,33
2060540882,35,22,34
2060627221,35,15,34
2061837088,35,21,31
206202643,35,13,35
2062192963,35,19,35
206242179,35,14,28
2062771388,35,8,33
2065065150,35,12,32
20652716,35,20,31
2065566887,35,11,34
206828126,35,27,29
2068880462,35,11,34
2071008163,35,30,34
2072729908,35,23,31
2073752555,35,24,31
2073757301,35,18,33
2074578237,35,13,27
2074752457,35,22,35
2075375983,35,15,31
2077018550,35,16,33
2077522314,35,10,34
2077761991,35,11,33
2080336105,35,13,32
208302592,35,5,35
2083840261,35,18,33
2087782714,35,16,35
208968934,35,24,33
2089736143,35,20,32
2090402100,35,13,34
2091681910,35,19,29
2092045384,35,17,33
209373776,35,15,29
2095145135,35,4,33
2095983737,35,25,26
2096562333,35,9,34
2096578663,35,15,26
2096982833,35,14,32
2098167529,35,17,31
2100011152,35,6,32
2100135189,35,25,32
2100263702,35,31,34
2103996975,35,24,29
210879095,35,28,34
21129778,35,23,28
21134622,35,9,26
2114965119,35,16,33
21152609,35,16,30
2117252243,35,12,34
2117304190,35,16,34
2118355511,35,14,31
2119608645,35,9,34
212053000,35,21,31
2121325669,35,10,34
2122926237,35,20,32
2123283158,35,25,34
2123372488,35,15,31
2124318213,35,21,35
2124848669,35,13,31
2127677839,35,23,33
2128061870,35,15,31
2128862186,35,16,34
2128925500,35,14,33
2129251970,35,17,32
2131432586,35,6,35
2131677373,35,20,32
2131795924,35,8,35
2132451587,35,20,30
2132549194,35,21,32
2132787756,35,8,34
2134681411,35,17,35
2135256853,35,1,23
2135321754,35,10,33
2135854825,35,9,29
2137456391,35,17,33
2137873158,35,6,34
2138673327,35,22,33
2139066116,35,22,34
2139703021,35,13,35
2140015156,35,20,33
2140022933,35,23,32
2140265052,35,23,32
2141390183,35,13,34
2142104098,35,7,35
2142137819,35,12,35
2142277700,35,4,35
2142393374,35,11,34
2143709672,35,6,33
2144389502,35,9,32
2145415721,35,4,27
214551086,35,19,33
2145854583,35,23,27
214602951,35,22,33
2147490006,35,18,34
2148947173,35,12,28
2149523488,35,13,31
215125713,35,8,34
2155521706,35,19,30
2155528962,35,17,32
2155577223,35,18,28
2155666380,35,13,32
2155871774,35,12,31
2156738,35,8,34
215700658,35,17,31
2158282863,35,26,34
2158580906,35,23,30
215984283,35,10,31
2159914058,35,15,34
2160064496,35,23,34
2163458946,35,8,32
2163486076,35,15,35
2164183908,35,26,26
2164318697,35,16,32
2164744452,35,15,34
216742738,35,19,33
2168386292,35,14,33
216862805,35,15,31
2168986354,35,9,29
2169628253,35,9,31
2170475589,35,16,33
2170650897,35,15,29
2171052064,35,5,32
2172322615,35,11,32
2172393229,35,19,33
2172588487,35,20,34
2173991848,35,12,34
2174973617,35,15,33
2176087276,35,21,31
2176167533,35,18,35
2176240327,35,8,35
2176342052,35,13,33
2177699637,35,17,30
2177993421,35,22,35
2178184806,35,16,30
217931100,35,13,34
2179419844,35,25,34
2179496185,35,22,32
2179989260,35,19,34
2181575699,35,8,31
2182419567,35,23,32
2182856459,35,21,31
2183202398,35,16,33
2183284716,35,23,27
21834177,35,9,35
2183478184,35,31,28
2184649167,35,15,33
21849076,35,26,30
2186313628,35,9,33
2186417734,35,16,31
2186478427,35,10,35
2186978403,35,20,33
2187304515,35,33,31
2187380020,35,17,31
2187584508,35,18,31
2187655445,35,8,35
2187735584,35,9,33
2190094278,35,18,31
2192124480,35,14,34
2192832191,35,15,32
2193075782,35,13,34
2193099691,35,14,31
219336027,35,13,33
219384109,35,17,34
2194438222,35,13,33
2194555748,35,22,32
2194575235,35,20,32
2194628671,35,15,28
2194754037,35,22,29
2194885296,35,15,29
2195169186,35,14,31
2195447001,35,22,28
219936858,35,20,33
219974585,35,12,32
2200616591,35,15,30
2204052782,35,18,32
2204842,35,22,32
220565951,35,15,34
2208321328,35,17,31
2208663740,35,5,33
2208842344,35,12,34
2209386950,35,13,33
2211214357,35,8,35
2211273702,35,21,33
2213202130,35,13,30
2216774158,35,24,34
2216810437,35,13,32
2217223645,35,11,30
2217576917,35,22,34
2217993670,35,5,31
2218024851,35,18,28
2218058738,35,9,35
2218269209,35,26,32
2218432562,35,12,29
2218690465,35,18,31
2219663336,35,17,32
221976022,35,20,29
2219842023,35,19,34
2220706286,35,23,32
222172328,35,26,35
2223535403,35,11,33
2224050706,35,22,30
2224134601,35,17,26
2224371636,35,4,29
222555843,35,19,33
2225964791,35,14,34
2226189256,35,4,33
2227353369,35,23,31
2227986,35,8,32
2229493772,35,7,27
2230726907,35,16,33
223139240,35,20,34
2231816028,35,10,34
2231828402,35,20,34
2233013702,35,6,32
2233095783,35,14,34
2234086807,35,17,27
2234385218,35,22,32
2236057139,35,6,33
2236609442,35,20,32
223699897,35,12,32
2237070505,35,12,35
2237147844,35,22,33
2237667871,35,30,34
2238660127,35,2,20
2241238584,35,22,34
2241467502,35,23,35
2242234289,35,8,35
2242818651,35,6,34
2243316614,35,19,22
2244275305,35,30,32
2244454944,35,20,33
2246599795,35,27,35
2247493183,35,22,33
2247834512,35,21,33
224826243,35,8,33
2248368048,35,16,34
2249559294,35,26,29
2250680965,35,23,31
2251729203,35,6,35
2251906645,35,12,30
2252121975,35,25,33
2253216153,35,16,33
2253891606,35,19,34
2254299575,35,23,33
2255907607,35,9,28
2256487926,35,24,35
2256880589,35,19,32
2257002192,35,10,32
2257428541,35,12,31
2258297146,35,17,29
2258469020,35,14,32
2259292620,35,9,31
2260003265,35,12,33
2260265132,35,21,34
2262621020,35,20,34
2265313221,35,16,35
226562341,35,7,34
2266407258,35,9,34
2267155340,35,17,33
2267714889,35,7,32
2269127883,35,15,32
227021348,35,13,32
2270348571,35,18,34
2270464925,35,20,33
2271205081,35,19,29
2272052132,35,13,33
2273370302,35,19,33
2274786269,35,20,26
228033423,35,15,34
2281600115,35,15,34
2282460749,35,18,33
2283460391,35,13,30
228743085,35,9,27
2288645864,35,16,31
228911080,35,11,31
228917580,35,4,30
2291160619,35,17,31
2295540968,35,10,33
