7.109004739336493017e-01,1.469194312796208435e-01,1.421800947867298548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739336492890995622e-03,3.317535545023696936e-02,2.417061611374407559e-01,1.800947867298578198e-01,1.895734597156398249e-02,3.317535545023696936e-02,6.161137440758293615e-02,8.056872037914691864e-02,1.184834123222748836e-01,1.232227488151658723e-01,5.213270142180094491e-02,3.317535545023696936e-02,4.739336492890995622e-03,1.421800947867298513e-02,2.120315410000000000e+09,2.120315410000000000e+11
7.205240174672489228e-01,1.222707423580785963e-01,1.572052401746724948e-01,3.930131004366812369e-02,8.733624454148471161e-03,8.733624454148471161e-03,4.366812227074235581e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746724890829694232e-02,1.746724890829694232e-02,7.423580786026201528e-02,1.310043668122270744e-01,1.397379912663755386e-01,1.353711790393013203e-01,9.170305676855895760e-02,3.930131004366812369e-02,8.733624454148471161e-03,1.310043668122270674e-02,5.240174672489082697e-02,3.930131004366812369e-02,3.493449781659388464e-02,8.296943231441047950e-02,2.183406113537117790e-02,3.930131004366812369e-02,1.778521732000000000e+09,1.778521732000000000e+11
7.403846153846154188e-01,1.153846153846153910e-01,1.442307692307692180e-01,2.884615384615384776e-02,4.807692307692307959e-02,3.846153846153846367e-02,1.923076923076923184e-02,2.403846153846153980e-02,3.365384615384615224e-02,2.403846153846153980e-02,2.403846153846153980e-02,2.884615384615384776e-02,3.365384615384615224e-02,3.846153846153846367e-02,1.442307692307692388e-02,2.403846153846153980e-02,4.807692307692307959e-02,2.884615384615384776e-02,3.365384615384615224e-02,2.884615384615384776e-02,9.134615384615384082e-02,1.009615384615384637e-01,7.211538461538460898e-02,8.653846153846153633e-02,7.211538461538460898e-02,3.846153846153846367e-02,1.923076923076923184e-02,9.772420660000000000e+08,9.772420660000000000e+10
7.438423645320196842e-01,1.822660098522167482e-01,7.389162561576355370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852216748768473364e-02,3.793103448275861878e-01,2.955665024630542148e-01,4.926108374384236682e-02,2.955665024630541732e-02,2.955665024630541732e-02,2.463054187192118341e-02,2.463054187192118341e-02,3.448275862068965469e-02,1.477832512315270866e-02,4.926108374384236509e-03,0.000000000000000000e+00,4.926108374384236509e-03,9.852216748768473017e-03,1.807772985000000000e+09,1.807772985000000000e+11
5.833333333333333703e-01,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807772985000000000e+09,1.807772985010000000e+11
6.812749003984063245e-01,1.314741035856573648e-01,1.872509960159362552e-01,3.984063745019920250e-03,3.984063745019920250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984063745019920250e-03,1.593625498007968100e-02,2.390438247011952150e-02,4.382470119521912622e-02,7.968127490039840499e-02,8.366533864541832177e-02,7.968127490039840499e-02,9.561752988047808599e-02,8.764940239043825243e-02,3.187250996015936200e-02,5.179282868525896671e-02,6.772908366533864077e-02,1.752988047808765049e-01,9.960159362549800277e-02,1.992031872509960125e-02,3.984063745019920250e-03,2.788844621513944175e-02,1.667905049000000000e+09,1.667905049000000000e+11
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667905049000000000e+09,1.667905049010000000e+11
0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667905049000000000e+09,1.667905049020000000e+11
6.053811659192824823e-01,1.838565022421524697e-01,2.107623318385650202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.484304932735425943e-03,8.968609865470851886e-03,1.479820627802690691e-01,2.152466367713004591e-01,6.278026905829596493e-02,4.484304932735425943e-03,1.793721973094170377e-02,2.242152466367712885e-02,1.793721973094170377e-02,6.278026905829596493e-02,2.780269058295964379e-01,1.121076233183856546e-01,3.139013452914798247e-02,4.484304932735425943e-03,8.968609865470851886e-03,2.190088655000000000e+09,2.190088655000000000e+11
4.541284403669724745e-01,2.981651376146788879e-01,2.477064220183486376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.422018348623853568e-02,4.082568807339449490e-01,2.064220183486238647e-01,4.128440366972477293e-02,3.211009174311926784e-02,1.834862385321101019e-02,4.128440366972477293e-02,3.211009174311926784e-02,9.633027522935780351e-02,4.587155963302752548e-02,9.174311926605505096e-03,4.587155963302752548e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000739332000000000e+09,1.000739332000000000e+11
5.088495575221239076e-01,2.477876106194690231e-01,2.433628318584070693e-01,8.849557522123893682e-03,0.000000000000000000e+00,4.424778761061946841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424778761061946841e-02,1.460176991150442527e-01,2.654867256637168105e-02,0.000000000000000000e+00,4.424778761061946841e-03,6.637168141592920956e-02,8.849557522123893682e-03,2.699115044247787365e-01,1.946902654867256610e-01,1.017699115044247843e-01,4.424778761061946841e-02,4.424778761061946841e-02,3.539823008849557473e-02,1.717586923000000000e+09,1.717586923000000000e+11
7.268518518518518601e-01,9.722222222222222376e-02,1.759259259259259300e-01,2.314814814814814686e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,0.000000000000000000e+00,1.388888888888888812e-02,7.870370370370370627e-02,1.712962962962963076e-01,1.018518518518518462e-01,4.629629629629629373e-02,4.629629629629629373e-02,6.018518518518518184e-02,5.555555555555555247e-02,9.722222222222222376e-02,8.796296296296296502e-02,6.481481481481481122e-02,8.796296296296296502e-02,3.703703703703703498e-02,1.851851851851851749e-02,1.895415377000000000e+09,1.895415377000000000e+11
6.666666666666666297e-01,2.000000000000000111e-01,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00,2.000000000000000111e-01,3.333333333333333148e-01,6.666666666666666574e-02,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00,6.666666666666666574e-02,1.895415377000000000e+09,1.895415377010000000e+11
7.653846153846153300e-01,1.153846153846153910e-01,1.192307692307692374e-01,3.846153846153846367e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-03,0.000000000000000000e+00,1.923076923076923184e-02,1.230769230769230838e-01,2.384615384615384748e-01,1.269230769230769162e-01,4.615384615384615641e-02,3.461538461538461731e-02,1.153846153846153910e-02,2.692307692307692457e-02,1.807692307692307654e-01,1.269230769230769162e-01,4.615384615384615641e-02,1.153846153846153910e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.472546190000000000e+08,6.472546190000000000e+10
7.383720930232557933e-01,9.883720930232557655e-02,1.627906976744186163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.813953488372092943e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.813953488372092943e-03,5.813953488372092943e-03,1.453488372093023340e-01,6.395348837209302584e-02,1.744186046511627883e-02,2.325581395348837177e-02,3.488372093023255766e-02,1.162790697674418589e-01,2.441860465116278966e-01,2.616279069767442067e-01,5.813953488372092943e-02,1.744186046511627883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.080440256000000000e+09,1.080440256000000000e+11
7.564102564102563875e-01,1.666666666666666574e-01,7.692307692307692735e-02,1.282051282051282007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282051282051282007e-02,2.564102564102564014e-02,7.692307692307692735e-02,7.692307692307692735e-02,5.128205128205128027e-02,3.846153846153846367e-02,7.692307692307692735e-02,8.974358974358974395e-02,2.692307692307692180e-01,2.051282051282051211e-01,2.564102564102564014e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.282051282051282007e-02,1.080440256000000000e+09,1.080440256010000000e+11
4.000000000000000222e-01,5.000000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080440256000000000e+09,1.080440256020000000e+11
7.329192546583851442e-01,1.614906832298136641e-01,1.055900621118012472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.937888198757763303e-02,1.801242236024844789e-01,8.695652173913043237e-02,1.677018633540372783e-01,1.552795031055900499e-01,3.726708074534161586e-02,3.105590062111801206e-02,2.484472049689440826e-02,4.968944099378881651e-02,4.347826086956521618e-02,1.863354037267080793e-02,6.211180124223602411e-02,3.726708074534161586e-02,6.211180124223602064e-03,2.102678141000000000e+09,2.102678141000000000e+11
6.545454545454545414e-01,1.454545454545454475e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,5.454545454545454281e-02,9.090909090909091161e-02,1.636363636363636354e-01,1.272727272727272596e-01,5.454545454545454281e-02,0.000000000000000000e+00,3.636363636363636187e-02,1.272727272727272596e-01,9.090909090909091161e-02,1.454545454545454475e-01,5.454545454545454281e-02,1.818181818181818094e-02,1.818181818181818094e-02,2.102678141000000000e+09,2.102678141010000000e+11
7.794117647058823595e-01,1.102941176470588203e-01,1.102941176470588203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117627e-02,1.691176470588235392e-01,1.838235294117647189e-01,3.676470588235294240e-02,4.411764705882353227e-02,1.470588235294117627e-02,2.205882352941176613e-02,8.088235294117647467e-02,2.205882352941176405e-01,9.558823529411764053e-02,6.617647058823529493e-02,1.470588235294117627e-02,2.941176470588235253e-02,0.000000000000000000e+00,1.750656600000000000e+07,1.750656600000000000e+09
7.575757575757575690e-01,1.111111111111111049e-01,1.313131313131313260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050505050505050414e-02,1.515151515151515194e-01,1.414141414141414088e-01,7.070707070707070441e-02,2.020202020202020374e-02,2.020202020202020374e-02,4.040404040404040747e-02,9.090909090909091161e-02,1.616161616161616299e-01,1.616161616161616299e-01,8.080808080808081495e-02,0.000000000000000000e+00,1.010101010101010187e-02,0.000000000000000000e+00,1.750656600000000000e+07,1.750656601000000000e+09
6.384976525821596249e-01,1.830985915492957805e-01,1.784037558685445946e-01,4.694835680751173815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.694835680751173815e-03,4.694835680751173815e-03,6.103286384976525786e-02,7.042253521126760896e-02,5.164319248826291370e-02,7.981220657276995312e-02,5.633802816901408578e-02,2.347417840375586734e-02,2.816901408450704289e-02,5.164319248826291370e-02,1.408450704225352179e-01,1.737089201877934364e-01,1.784037558685445946e-01,4.225352112676056260e-02,1.877934272300469526e-02,9.389671361502347630e-03,8.012323660000000000e+08,8.012323660000000000e+10
6.745562130177514826e-01,1.479289940828402428e-01,1.775147928994082747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183431952662721866e-02,5.917159763313609155e-02,1.005917159763313612e-01,9.467455621301774926e-02,9.467455621301774926e-02,1.005917159763313612e-01,7.692307692307692735e-02,5.917159763313609155e-02,1.005917159763313612e-01,1.301775147928994070e-01,1.242603550295857950e-01,2.366863905325443732e-02,1.775147928994082885e-02,5.917159763313609329e-03,1.100985859000000000e+09,1.100985859000000000e+11
7.380952380952381375e-01,1.190476190476190410e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,1.190476190476190410e-01,9.523809523809523281e-02,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,9.523809523809523281e-02,2.380952380952380820e-02,7.142857142857142461e-02,3.571428571428571508e-01,7.142857142857142461e-02,2.380952380952380820e-02,0.000000000000000000e+00,1.100985859000000000e+09,1.100985859010000000e+11
6.837606837606837740e-01,1.538461538461538547e-01,1.623931623931623991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.547008547008547868e-03,8.547008547008547868e-03,0.000000000000000000e+00,4.273504273504273934e-03,3.846153846153846367e-02,7.264957264957265515e-02,1.709401709401709574e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.547008547008547868e-03,8.974358974358974395e-02,5.128205128205127750e-01,2.350427350427350404e-01,4.273504273504273934e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.411933545000000000e+09,2.411933545000000000e+11
6.682692307692307265e-01,2.211538461538461453e-01,1.105769230769230727e-01,3.365384615384615224e-02,2.403846153846153980e-02,6.730769230769230449e-02,6.250000000000000000e-02,4.326923076923076816e-02,4.326923076923076816e-02,2.884615384615384776e-02,3.365384615384615224e-02,3.365384615384615224e-02,4.807692307692307959e-03,3.365384615384615224e-02,6.250000000000000000e-02,5.288461538461538408e-02,2.884615384615384776e-02,3.365384615384615224e-02,9.615384615384615918e-03,3.846153846153846367e-02,9.615384615384615918e-03,2.884615384615384776e-02,4.326923076923076816e-02,6.730769230769230449e-02,1.346153846153846090e-01,4.326923076923076816e-02,3.846153846153846367e-02,1.930572749000000000e+09,1.930572749000000000e+11
6.428571428571429047e-01,1.428571428571428492e-01,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,1.428571428571428492e-01,1.428571428571428492e-01,2.142857142857142738e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.930572749000000000e+09,1.930572749010000000e+11
7.560000000000000053e-01,1.280000000000000027e-01,1.160000000000000059e-01,4.000000000000000083e-03,4.000000000000000083e-03,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.400000000000000050e-02,1.200000000000000025e-02,8.400000000000000522e-02,4.800000000000000100e-02,1.000000000000000056e-01,5.199999999999999761e-02,4.800000000000000100e-02,7.599999999999999811e-02,9.600000000000000200e-02,1.079999999999999988e-01,1.079999999999999988e-01,1.400000000000000133e-01,5.999999999999999778e-02,2.800000000000000058e-02,8.346303130000000000e+08,8.346303130000000000e+10
7.156398104265402349e-01,1.421800947867298548e-01,1.421800947867298548e-01,3.317535545023696936e-02,9.478672985781991245e-03,9.478672985781991245e-03,3.317535545023696936e-02,1.895734597156398249e-02,0.000000000000000000e+00,4.739336492890995622e-03,4.739336492890995622e-03,3.791469194312796498e-02,3.317535545023696936e-02,2.843601895734597026e-02,1.563981042654028486e-01,1.469194312796208435e-01,7.109004739336492740e-02,5.687203791469194053e-02,1.421800947867298513e-02,2.843601895734597026e-02,3.317535545023696936e-02,8.530805687203792120e-02,6.161137440758293615e-02,3.791469194312796498e-02,1.421800947867298513e-02,4.265402843601896060e-02,3.791469194312796498e-02,1.249686817000000000e+09,1.249686817000000000e+11
5.714285714285713969e-01,2.857142857142856984e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.428571428571428492e-01,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249686817000000000e+09,1.249686817010000000e+11
6.434426229508196649e-01,1.516393442622950838e-01,2.049180327868852514e-01,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.918032786885245811e-02,2.172131147540983520e-01,9.426229508196720674e-02,3.688524590163934358e-02,4.098360655737705131e-03,1.639344262295082053e-02,2.049180327868852305e-02,6.557377049180328210e-02,2.049180327868852514e-01,2.172131147540983520e-01,4.508196721311475558e-02,4.098360655737705131e-03,8.196721311475410263e-03,3.812029840000000000e+08,3.812029840000000000e+10
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.812029840000000000e+08,3.812029840100000000e+10
7.850877192982456121e-01,1.228070175438596423e-01,9.210526315789473173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192982456140350755e-02,1.754385964912280604e-02,2.631578947368420907e-02,1.359649122807017607e-01,1.403508771929824483e-01,8.333333333333332871e-02,1.315789473684210453e-02,2.192982456140350755e-02,8.771929824561403022e-03,5.263157894736841813e-02,1.798245614035087758e-01,2.017543859649122695e-01,7.456140350877192569e-02,1.315789473684210453e-02,8.771929824561403022e-03,0.000000000000000000e+00,2.058092433000000000e+09,2.058092433000000000e+11
7.084639498432602212e-01,1.442006269592476519e-01,1.473354231974921547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413793103448275967e-01,2.445141065830720994e-01,6.896551724137930939e-02,6.269592476489027968e-03,3.134796238244513984e-03,1.880877742946708564e-02,1.316614420062695856e-01,1.567398119122257183e-01,9.717868338557993091e-02,2.194357366771159876e-02,9.404388714733542820e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.268121900000000000e+08,9.268121900000000000e+10
7.272727272727272929e-01,1.636363636363636354e-01,1.090909090909090856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,4.000000000000000222e-01,2.000000000000000111e-01,3.636363636363636187e-02,1.818181818181818094e-02,0.000000000000000000e+00,5.454545454545454281e-02,0.000000000000000000e+00,7.272727272727272374e-02,1.636363636363636354e-01,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.268121900000000000e+08,9.268121900100000000e+10
6.312849162011172632e-01,2.067039106145251437e-01,1.620111731843575376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117318435754189980e-02,1.899441340782122845e-01,5.027932960893854997e-02,1.675977653631284883e-02,0.000000000000000000e+00,7.821229050279329686e-02,0.000000000000000000e+00,1.117318435754189876e-01,3.687150837988826813e-01,7.821229050279329686e-02,5.586592178770949900e-03,4.469273743016759920e-02,3.351955307262569767e-02,1.117318435754189980e-02,1.266652020000000000e+08,1.266652020000000000e+10
7.500000000000000000e-01,2.000000000000000111e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,2.500000000000000139e-02,3.499999999999999778e-01,7.499999999999999722e-02,0.000000000000000000e+00,2.500000000000000139e-02,1.250000000000000000e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.250000000000000056e-01,2.500000000000000139e-02,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.266652020000000000e+08,1.266652020100000000e+10
6.985645933014353881e-01,1.531100478468899462e-01,1.483253588516746380e-01,1.913875598086124327e-02,1.913875598086124327e-02,2.870813397129186664e-02,4.784688995215310818e-03,0.000000000000000000e+00,4.784688995215310818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.349282296650717833e-02,6.698564593301435666e-02,1.483253588516746380e-01,1.626794258373205626e-01,1.148325358851674666e-01,4.784688995215310992e-02,2.870813397129186664e-02,1.435406698564593332e-02,1.913875598086124327e-02,4.306220095693780170e-02,4.306220095693780170e-02,7.177033492822966487e-02,8.612440191387560340e-02,4.306220095693780170e-02,5.907466480000000000e+08,5.907466480000000000e+10
7.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,3.750000000000000000e-01,5.907466480000000000e+08,5.907466480100000000e+10
7.169811320754716499e-01,1.547169811320754651e-01,1.283018867924528295e-01,7.547169811320754776e-03,3.773584905660377388e-03,3.773584905660377388e-03,7.547169811320754776e-03,3.773584905660377388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396226415094339590e-01,1.509433962264150886e-01,1.094339622641509469e-01,9.811320754716981729e-02,1.018867924528301938e-01,4.905660377358490865e-02,4.905660377358490865e-02,4.528301886792452519e-02,6.037735849056603821e-02,5.660377358490566169e-02,6.415094339622641473e-02,2.641509433962264258e-02,1.132075471698113130e-02,1.132075471698113130e-02,2.099867117000000000e+09,2.099867117000000000e+11
